Unnamed: 0,id,country,year,wealth,wealthpooled,households,LATNUM,LONGNUM
27085,27085_Togo_2014,Togo,2014,-0.537382305,-0.564236045,30,7.58865,0.833666
27087,27087_Togo_2014,Togo,2014,-0.403047323,0.418153018,30,8.83552,1.086284
27089,27089_Togo_2014,Togo,2014,-0.4816643,-0.609225273,28,7.558797,1.064547
27090,27090_Togo_2014,Togo,2014,-0.554115534,-0.672454298,29,7.874094,0.820291
27091,27091_Togo_2013,Togo,2013,-0.583034813,-0.348549157,27,7.0081,0.669382
27092,27092_Togo_2013,Togo,2013,1.091617942,1.25389421,25,6.140044,1.24496
27094,27094_Togo_2014,Togo,2014,-0.501877785,-0.503664196,27,6.275709,1.764261
27095,27095_Togo_2014,Togo,2014,-0.66503799,-0.679055929,30,6.864947,1.088093
27097,27097_Togo_2014,Togo,2014,-0.16251035,0.636523604,29,7.330089,1.135008
27098,27098_Togo_2013,Togo,2013,1.241667628,1.601710081,30,6.195957,1.267523
27099,27099_Togo_2014,Togo,2014,-0.355863094,-0.143701002,29,6.967628,0.519593
27101,27101_Togo_2013,Togo,2013,-0.589716554,-0.115796618,29,8.78434,0.634206
27103,27103_Togo_2014,Togo,2014,-0.960248947,-0.216419503,28,11.047534,0.231894
27104,27104_Togo_2014,Togo,2014,-0.44774276,-0.334635347,29,6.501569,1.022957
27107,27107_Togo_2014,Togo,2014,-0.55510664,-0.127518773,30,7.740908,1.43531
27108,27108_Togo_2014,Togo,2014,-0.650731742,-0.239334837,29,9.614235,1.238213
27110,27110_Togo_2013,Togo,2013,1.032066822,1.164811492,28,6.229967,1.201786
27111,27111_Togo_2013,Togo,2013,-0.711874008,-0.542752981,30,10.074209,1.093403
27114,27114_Togo_2013,Togo,2013,-0.209450334,0.658581257,30,7.286398,0.733643
27115,27115_Togo_2014,Togo,2014,-0.881047666,-0.329713315,30,10.672458,0.275674
27117,27117_Togo_2013,Togo,2013,1.456083775,1.485396147,24,6.199837,1.167557
27118,27118_Togo_2014,Togo,2014,0.451712579,0.714366376,27,7.520883,1.14269
27121,27121_Togo_2014,Togo,2014,-0.030546075,0.120368265,28,9.758996,1.087607
27122,27122_Togo_2013,Togo,2013,1.222128034,1.139476299,26,6.192395,1.14599
27125,27125_Togo_2014,Togo,2014,-0.618656099,-0.124817967,28,8.44441,0.902308
27127,27127_Togo_2014,Togo,2014,0.728304863,0.927071154,29,6.910491,0.617008
27128,27128_Togo_2013,Togo,2013,-1.135880947,-0.390028894,30,10.781067,0.544105
27129,27129_Togo_2014,Togo,2014,-0.380645871,-0.182546407,29,7.496261,0.968583
27130,27130_Togo_2013,Togo,2013,0.939029634,1.200398207,27,6.158204,1.265374
27131,27131_Togo_2014,Togo,2014,-0.790054023,-0.138054684,30,10.937368,0.413957
27133,27133_Togo_2014,Togo,2014,-0.813444972,-0.274403691,30,9.802677,0.906458
27134,27134_Togo_2013,Togo,2013,1.309842706,1.468183637,26,6.146638,1.240837
27135,27135_Togo_2014,Togo,2014,-0.476249337,-0.161955103,30,7.339414,0.845728
27136,27136_Togo_2014,Togo,2014,-0.988070309,-0.306870729,30,10.976682,0.302259
27137,27137_Togo_2014,Togo,2014,-0.316048682,0.182452932,30,6.609638,1.415723
27138,27138_Togo_2013,Togo,2013,1.463430762,1.424624562,28,6.18719,1.195865
27139,27139_Togo_2014,Togo,2014,1.436254025,1.447321653,27,6.146453,1.22743
27142,27142_Togo_2013,Togo,2013,0.678196192,0.880960286,29,6.184043,1.27723
27143,27143_Togo_2013,Togo,2013,1.278777361,1.425233603,27,6.190206,1.184532
31815,31815_Uganda_2014,Uganda,2014,1.808147907,1.270659685,28,0.347428,32.590274
31824,31824_Uganda_2014,Uganda,2014,2.017986774,1.485176325,28,0.294838,32.588769
31826,31826_Uganda_2014,Uganda,2014,2.275066853,1.792205453,26,0.266225,32.601795
31827,31827_Uganda_2014,Uganda,2014,2.12653923,1.526399732,28,0.251347,32.611501
31829,31829_Uganda_2014,Uganda,2014,1.781033635,1.180976629,28,0.390426,32.599333
31830,31830_Uganda_2014,Uganda,2014,2.338686228,1.755862474,26,0.321635,32.642293
31833,31833_Uganda_2014,Uganda,2014,0.453586668,0.265197039,24,-0.479327,31.720651
31834,31834_Uganda_2014,Uganda,2014,0.894688666,0.359596401,22,0.199784,32.306189
31835,31835_Uganda_2014,Uganda,2014,0.068036519,-0.255964726,23,0.332489,32.267276
31838,31838_Uganda_2014,Uganda,2014,0.343120843,0.168698758,24,0.472592,32.735803
31841,31841_Uganda_2014,Uganda,2014,-0.007982085,-0.242343247,24,0.598393,32.818942
31843,31843_Uganda_2014,Uganda,2014,0.077835001,-0.192901194,24,-0.547,31.364
31844,31844_Uganda_2014,Uganda,2014,0.449376822,0.185492545,22,-0.503829,31.60821
31845,31845_Uganda_2014,Uganda,2014,-0.117490806,-0.374114305,25,-0.232662,31.384413
31849,31849_Uganda_2014,Uganda,2014,1.69470048,1.169016123,20,0.343793,32.658149
31850,31850_Uganda_2014,Uganda,2014,1.445821881,0.78422457,21,0.353024,32.664831
31851,31851_Uganda_2014,Uganda,2014,1.071382284,0.797408044,22,0.268891,32.560069
31852,31852_Uganda_2014,Uganda,2014,1.493582487,0.906060934,24,0.36971,32.536243
31855,31855_Uganda_2014,Uganda,2014,0.417789578,0.25352487,24,0.496601,32.128843
31857,31857_Uganda_2014,Uganda,2014,0.384310782,0.253739566,26,-0.054981,31.641778
31859,31859_Uganda_2014,Uganda,2014,0.802719116,0.556291461,23,0.180313,31.783879
31860,31860_Uganda_2014,Uganda,2014,0.048313748,-0.220966816,24,-0.081765,31.753362
31865,31865_Uganda_2014,Uganda,2014,-0.177918181,-0.200407982,22,0.377201,33.716978
31868,31868_Uganda_2014,Uganda,2014,-0.012675418,-0.142898828,24,0.569566,33.629756
31869,31869_Uganda_2014,Uganda,2014,0.045430839,-0.1999982,24,0.759763,33.531845
31870,31870_Uganda_2014,Uganda,2014,0.959895194,0.300980806,23,0.443721,33.234997
31874,31874_Uganda_2014,Uganda,2014,-0.186082304,-0.457847714,26,1.426707,34.446836
31878,31878_Uganda_2014,Uganda,2014,-0.088947825,-0.326791197,23,0.965633,34.227594
31879,31879_Uganda_2014,Uganda,2014,0.302286088,0.0146149,23,1.111304,34.158672
31882,31882_Uganda_2014,Uganda,2014,-0.734604359,-0.643811524,23,1.917264,33.613642
31884,31884_Uganda_2014,Uganda,2014,-0.70768851,-0.66099745,27,1.961088,33.53558
31885,31885_Uganda_2014,Uganda,2014,2.35519433,1.878900409,18,1.711613,33.609631
31886,31886_Uganda_2014,Uganda,2014,0.954353631,0.625632107,22,0.619554,34.17506
31887,31887_Uganda_2014,Uganda,2014,0.696908414,-0.144498765,19,0.690718,34.18917
31889,31889_Uganda_2014,Uganda,2014,-0.374212503,-0.457451075,28,1.836617,33.158511
31891,31891_Uganda_2014,Uganda,2014,-0.171182632,-0.541250229,19,0.4259,33.408317
31892,31892_Uganda_2014,Uganda,2014,0.20898889,-0.032329384,18,0.200433,33.551878
31893,31893_Uganda_2014,Uganda,2014,0.408262819,0.104520448,25,1.171225,34.321283
31894,31894_Uganda_2014,Uganda,2014,-0.353317291,-0.682343364,26,1.120202,34.287158
31901,31901_Uganda_2014,Uganda,2014,0.079472303,-0.311378062,26,1.299587,34.759651
31903,31903_Uganda_2014,Uganda,2014,-0.535456538,-0.561788499,23,0.881087,33.975263
31905,31905_Uganda_2014,Uganda,2014,-0.318357825,-0.530723751,23,0.886729,34.364193
31906,31906_Uganda_2014,Uganda,2014,-0.354622096,-0.567418158,19,0.981648,34.355795
31908,31908_Uganda_2014,Uganda,2014,0.046820525,-0.289083034,19,1.27375,34.350915
31909,31909_Uganda_2014,Uganda,2014,-0.26576519,-0.713179231,25,1.249171,34.337113
31911,31911_Uganda_2014,Uganda,2014,-0.237647057,-0.623866618,17,1.288336,34.343327
31918,31918_Uganda_2014,Uganda,2014,-0.548155785,-0.46556741,26,1.494061,33.166529
31919,31919_Uganda_2014,Uganda,2014,-0.593090355,-0.568403661,27,1.447213,33.533135
31920,31920_Uganda_2014,Uganda,2014,-0.623704612,-0.610857725,26,3.307298,31.861071
31921,31921_Uganda_2014,Uganda,2014,-0.585979998,-0.61289525,24,2.105786,32.758194
31923,31923_Uganda_2014,Uganda,2014,-0.598470509,-0.580350459,20,1.82722,32.347637
31924,31924_Uganda_2014,Uganda,2014,1.267592669,0.519869804,23,3.033581,30.914533
31925,31925_Uganda_2014,Uganda,2014,-0.720271766,-0.804102898,23,3.084606,30.937562
31926,31926_Uganda_2014,Uganda,2014,-0.794849992,-0.705384314,25,2.975266,31.314199
31927,31927_Uganda_2014,Uganda,2014,-0.609737813,-0.623298526,23,3.119373,30.951178
31935,31935_Uganda_2014,Uganda,2014,-1.133373022,-0.997021496,27,3.037122,34.13835
31937,31937_Uganda_2014,Uganda,2014,-0.510639608,-0.510130644,24,2.105033,32.935061
31938,31938_Uganda_2014,Uganda,2014,0.11269591,-0.113385133,22,2.230984,32.867171
31941,31941_Uganda_2014,Uganda,2014,-0.208168402,-0.240461558,25,3.403049,31.620529
31942,31942_Uganda_2014,Uganda,2014,-0.833424807,-0.86951232,23,2.540266,31.425528
31943,31943_Uganda_2014,Uganda,2014,-0.67074132,-0.565096974,23,2.509028,31.214055
31947,31947_Uganda_2014,Uganda,2014,-0.549049258,-0.635148704,27,3.340086,31.108254
31948,31948_Uganda_2014,Uganda,2014,-0.482502609,-0.569858372,23,3.464696,31.167633
31954,31954_Uganda_2014,Uganda,2014,0.547147512,0.236421093,16,1.915,33.114
31956,31956_Uganda_2014,Uganda,2014,-0.307088524,-0.4487243,27,3.522972,34.121581
31958,31958_Uganda_2014,Uganda,2014,-1.059708595,-1.033352137,22,3.620881,34.060499
31960,31960_Uganda_2014,Uganda,2014,-1.067161798,-0.923746169,17,3.499064,34.077446
31962,31962_Uganda_2014,Uganda,2014,-0.360692084,-0.523818791,24,3.151325,30.909065
31965,31965_Uganda_2014,Uganda,2014,-0.631322622,-0.77900362,19,2.355793,32.614283
31967,31967_Uganda_2014,Uganda,2014,-0.823865175,-0.757252753,27,2.737988,33.418242
31969,31969_Uganda_2014,Uganda,2014,-0.293872148,-0.431699723,28,2.420248,33.106354
31970,31970_Uganda_2014,Uganda,2014,-0.338525563,-0.50417614,27,2.203578,33.19281
31972,31972_Uganda_2014,Uganda,2014,-0.633106291,-0.843898475,27,2.39378,32.798023
31973,31973_Uganda_2014,Uganda,2014,-0.567601085,-0.560669005,27,2.33092,32.823069
31980,31980_Uganda_2014,Uganda,2014,-0.775175452,-0.818947494,22,2.476945,33.514495
31981,31981_Uganda_2014,Uganda,2014,-0.838894248,-0.906714916,26,2.57449,30.773958
31983,31983_Uganda_2014,Uganda,2014,-0.532604814,-0.850601971,27,0.653242,30.058181
31985,31985_Uganda_2014,Uganda,2014,-0.381420463,-0.519234121,21,1.615718,31.314499
31986,31986_Uganda_2014,Uganda,2014,-0.066288151,-0.359716266,27,1.373499,31.147077
31987,31987_Uganda_2014,Uganda,2014,0.045416247,-0.027237786,24,1.473427,31.341878
31988,31988_Uganda_2014,Uganda,2014,-0.187426299,-0.5612306,27,-1.388299,29.903499
31996,31996_Uganda_2014,Uganda,2014,-0.147288844,-0.224798262,26,0.352687,30.181789
31997,31997_Uganda_2014,Uganda,2014,-0.490617692,-0.647954166,26,0.973775,31.18328
31998,31998_Uganda_2014,Uganda,2014,-0.206479639,-0.259741068,27,0.910153,30.877423
31999,31999_Uganda_2014,Uganda,2014,-0.504160404,-0.610617518,23,1.10024,30.830771
32003,32003_Uganda_2014,Uganda,2014,0.176182136,-0.393167287,28,-0.653927,30.426431
32005,32005_Uganda_2014,Uganda,2014,0.056209624,-0.340606868,27,-1.122705,30.225821
32007,32007_Uganda_2014,Uganda,2014,0.845207393,0.78624928,27,0.40491,30.44082
32009,32009_Uganda_2014,Uganda,2014,-0.350577682,-0.407503009,26,0.22155,30.598969
32013,32013_Uganda_2014,Uganda,2014,-0.559519172,-0.610435367,25,1.764055,31.403649
32014,32014_Uganda_2014,Uganda,2014,0.556346953,0.256106257,26,-0.12394,30.450599
32015,32015_Uganda_2014,Uganda,2014,-0.194630742,-0.365083694,27,0.096254,30.548725
32017,32017_Uganda_2014,Uganda,2014,0.100355774,-0.173329294,26,0.138585,30.672851
32019,32019_Uganda_2014,Uganda,2014,-0.047144584,-0.190382585,24,0.603605,31.050497
32020,32020_Uganda_2014,Uganda,2014,0.040481206,-0.517339349,25,-0.663968,30.025507
32022,32022_Uganda_2014,Uganda,2014,-0.130097777,-0.473618448,27,-0.27182,30.114734
32023,32023_Uganda_2014,Uganda,2014,0.146994799,-0.196812123,25,-0.59271,30.407089
32024,32024_Uganda_2014,Uganda,2014,0.288992971,-0.04013164,27,-0.513911,30.320591
33310,33310_Zambia_2013,Zambia,2013,0.587788343,0.81769073,24,-15.378546,28.23068
33311,33311_Zambia_2014,Zambia,2014,-0.086633049,0.093965478,23,-9.357324,32.718095
33312,33312_Zambia_2014,Zambia,2014,-0.745655894,-0.755172372,17,-11.769605,31.545381
33313,33313_Zambia_2013,Zambia,2013,-0.352414399,-0.216374278,25,-11.890395,31.433185
33315,33315_Zambia_2013,Zambia,2013,-0.190159082,-0.171664014,22,-12.871604,27.87289
33318,33318_Zambia_2014,Zambia,2014,-0.70093435,-0.479279101,23,-9.788911,28.759915
33319,33319_Zambia_2013,Zambia,2013,-0.365763634,-0.403972477,22,-16.274649,27.345231
33320,33320_Zambia_2013,Zambia,2013,0.282387137,0.308310598,21,-12.166101,26.38731
33321,33321_Zambia_2013,Zambia,2013,1.824187517,2.151334047,24,-11.293878,29.517444
33322,33322_Zambia_2014,Zambia,2014,-0.724704146,-0.630630434,24,-14.018002,33.106559
33323,33323_Zambia_2013,Zambia,2013,-0.597067297,-0.509344876,11,-15.050071,27.958239
33324,33324_Zambia_2014,Zambia,2014,-0.725568235,-0.462781101,23,-13.806697,32.549448
33325,33325_Zambia_2014,Zambia,2014,-0.695461333,-0.559718192,15,-11.878233,32.547677
33326,33326_Zambia_2013,Zambia,2013,1.581249952,1.882001281,21,-15.269761,23.148703
33328,33328_Zambia_2013,Zambia,2013,-0.501359165,-0.42914778,23,-15.097222,27.660824
33329,33329_Zambia_2013,Zambia,2013,-0.698143363,-0.40946117,21,-13.481764,32.828791
33330,33330_Zambia_2013,Zambia,2013,-0.71929729,-0.242178738,22,-12.894282,30.609946
33331,33331_Zambia_2013,Zambia,2013,0.319115728,0.409972399,21,-13.243381,30.227765
33333,33333_Zambia_2013,Zambia,2013,-0.880206645,-0.728367746,18,-14.521271,22.769714
33337,33337_Zambia_2013,Zambia,2013,-0.745015025,-0.585001349,18,-11.452658,24.591904
33339,33339_Zambia_2013,Zambia,2013,2.426264048,2.273602962,23,-15.425205,28.291704
33340,33340_Zambia_2013,Zambia,2013,-0.782801092,-0.703406453,18,-11.001514,29.012274
33342,33342_Zambia_2013,Zambia,2013,-0.164954588,0.16774103,24,-13.580248,27.642144
33343,33343_Zambia_2014,Zambia,2014,2.025769949,2.003546715,23,-12.932344,28.619939
33344,33344_Zambia_2013,Zambia,2013,1.309859157,1.496901274,24,-15.379315,28.235603
33345,33345_Zambia_2013,Zambia,2013,-0.284890443,-0.175710514,23,-15.574226,28.354947
33346,33346_Zambia_2013,Zambia,2013,-0.166391253,-0.107030801,24,-10.151119,32.645804
33347,33347_Zambia_2013,Zambia,2013,1.053342223,1.317271829,22,-12.568283,27.838275
33349,33349_Zambia_2013,Zambia,2013,1.465270042,1.697927833,25,-10.563191,32.071432
33353,33353_Zambia_2013,Zambia,2013,-0.569841325,-0.363668293,23,-12.206277,33.270314
33354,33354_Zambia_2013,Zambia,2013,-0.611043632,-0.438002229,22,-14.453632,31.634014
33355,33355_Zambia_2014,Zambia,2014,0.513010025,0.622347176,25,-13.660465,32.648678
33356,33356_Zambia_2013,Zambia,2013,0.869786382,1.029589772,22,-12.351681,27.837859
33358,33358_Zambia_2013,Zambia,2013,-0.555324554,-0.326198518,22,-12.196646,26.154774
33359,33359_Zambia_2014,Zambia,2014,-0.582158327,-0.711193979,24,-17.638637,26.725493
33361,33361_Zambia_2013,Zambia,2013,-0.769575,-0.591475368,16,-12.583992,31.976785
33362,33362_Zambia_2014,Zambia,2014,-0.228175208,-0.154475927,25,-8.847813,31.349338
33363,33363_Zambia_2013,Zambia,2013,-0.604704976,-0.308095396,22,-13.799001,29.072722
33365,33365_Zambia_2014,Zambia,2014,-0.521783173,-0.326618165,19,-14.585,28.136
33366,33366_Zambia_2013,Zambia,2013,2.152663946,2.277159691,25,-15.448063,28.352369
33367,33367_Zambia_2014,Zambia,2014,-0.020998254,0.067038983,23,-14.563867,28.264301
33368,33368_Zambia_2014,Zambia,2014,-0.628783643,-0.521717191,22,-10.057774,29.136591
33369,33369_Zambia_2014,Zambia,2014,-0.327762097,-0.131463319,24,-13.780411,32.641334
33370,33370_Zambia_2014,Zambia,2014,-0.848515034,-0.628646195,14,-10.914247,30.913787
33373,33373_Zambia_2014,Zambia,2014,-0.878574371,-0.874055803,16,-8.304701211,30.53940316
33374,33374_Zambia_2014,Zambia,2014,-0.183204755,-0.083420359,21,-10.262815,29.931088
33376,33376_Zambia_2013,Zambia,2013,-0.413985908,-0.24463363,22,-14.264722,31.294363
33377,33377_Zambia_2013,Zambia,2013,-0.594635487,-0.440360636,20,-15.411259,23.401435
33379,33379_Zambia_2014,Zambia,2014,-0.863030553,-0.799713075,18,-12.418994,25.929947
33381,33381_Zambia_2013,Zambia,2013,0.780327916,0.860149801,24,-9.348749,32.753817
33385,33385_Zambia_2014,Zambia,2014,0.91866684,1.126776814,22,-14.415661,28.432888
33386,33386_Zambia_2013,Zambia,2013,0.910885513,1.210368991,20,-15.449551,28.161817
33387,33387_Zambia_2014,Zambia,2014,-0.484998345,-0.281068414,18,-14.30014332,28.63242123
33388,33388_Zambia_2014,Zambia,2014,0.865643203,0.894799411,25,-12.75085,28.197456
33389,33389_Zambia_2013,Zambia,2013,-0.639063299,-0.622307003,21,-9.249637004,28.47464963
33390,33390_Zambia_2013,Zambia,2013,-0.103289999,-0.137705699,22,-15.035946,22.164573
33393,33393_Zambia_2014,Zambia,2014,-0.391841233,-0.321952701,16,-13.593692,24.192288
33394,33394_Zambia_2014,Zambia,2014,0.091287822,0.43367222,23,-13.55857,32.610554
33396,33396_Zambia_2013,Zambia,2013,-0.721764326,-0.538004637,23,-13.439649,30.292559
33397,33397_Zambia_2013,Zambia,2013,-0.143505454,0.093730226,22,-10.242671,31.201716
33400,33400_Zambia_2013,Zambia,2013,0.639903724,0.897806644,24,-13.001736,28.580176
33401,33401_Zambia_2013,Zambia,2013,-0.742545605,-0.628628731,25,-15.954686,23.314204
33403,33403_Zambia_2013,Zambia,2013,-0.416350484,0.011965657,21,-15.634242,28.031629
33405,33405_Zambia_2013,Zambia,2013,0.216645002,0.37926352,22,-12.863762,28.23945
33406,33406_Zambia_2013,Zambia,2013,1.232986093,1.524374127,23,-12.777182,28.227046
33407,33407_Zambia_2014,Zambia,2014,-0.57148093,-0.495822012,22,-14.389055,31.708638
33410,33410_Zambia_2014,Zambia,2014,-0.586022377,-0.422671705,21,-14.94435,25.377952
33411,33411_Zambia_2014,Zambia,2014,0.420332015,0.66067028,20,-13.979759,28.667916
33412,33412_Zambia_2014,Zambia,2014,-0.655532241,-0.425378591,22,-9.672544,29.476985
33413,33413_Zambia_2014,Zambia,2014,-0.068987198,-0.090777941,25,-9.808138,29.039599
33414,33414_Zambia_2013,Zambia,2013,-0.801012278,-0.604126751,22,-14.677649,24.514301
33415,33415_Zambia_2013,Zambia,2013,-0.591893494,-0.55876559,23,-14.410776,31.313981
33416,33416_Zambia_2013,Zambia,2013,0.430633187,0.800555229,22,-14.961317,28.279783
33417,33417_Zambia_2013,Zambia,2013,-0.161444753,0.051325586,21,-14.989638,26.710376
33418,33418_Zambia_2014,Zambia,2014,0.067829996,0.210852042,23,-12.589644,28.267851
33419,33419_Zambia_2014,Zambia,2014,0.114472397,0.062241465,25,-13.661007,32.66414
33420,33420_Zambia_2013,Zambia,2013,-0.420987815,-0.198165476,23,-14.643498,31.324797
33423,33423_Zambia_2013,Zambia,2013,-0.719118953,-0.591217279,19,-9.802753,32.424889
33424,33424_Zambia_2014,Zambia,2014,-0.629447818,-0.471808583,23,-10.204172,30.34807
33425,33425_Zambia_2013,Zambia,2013,-0.710140944,-0.394075215,22,-10.568418,31.985688
33426,33426_Zambia_2013,Zambia,2013,-0.873086691,-0.774165154,21,-13.239554,22.599069
33427,33427_Zambia_2014,Zambia,2014,1.029484153,1.14929986,24,-14.418208,28.409376
33428,33428_Zambia_2013,Zambia,2013,-0.106629543,-0.032099023,22,-10.173043,31.156199
33430,33430_Zambia_2013,Zambia,2013,0.702040792,0.832926631,25,-15.28067,23.157174
33432,33432_Zambia_2014,Zambia,2014,-0.615064025,-0.683484435,20,-13.397399,24.312924
33435,33435_Zambia_2013,Zambia,2013,-0.647375524,-0.423318744,18,-12.134356,26.368775
33436,33436_Zambia_2013,Zambia,2013,0.374944299,0.585163832,21,-16.147614,27.477932
33437,33437_Zambia_2013,Zambia,2013,-0.040208571,0.214644581,21,-15.110007,28.314872
33438,33438_Zambia_2013,Zambia,2013,-0.558026969,-0.180704609,20,-12.488013,27.707115
33439,33439_Zambia_2014,Zambia,2014,-0.478137374,-0.136252686,19,-13.688585,32.636638
33442,33442_Zambia_2013,Zambia,2013,-0.48372218,-0.300900131,23,-13.519236,23.112259
33443,33443_Zambia_2014,Zambia,2014,-0.664227843,-0.771112561,23,-17.38117,25.6541
33444,33444_Zambia_2013,Zambia,2013,-0.535591364,-0.150411531,22,-13.980985,28.688705
33447,33447_Zambia_2014,Zambia,2014,-0.150673181,-0.112949245,22,-14.454635,28.410777
33448,33448_Zambia_2014,Zambia,2014,-0.012898751,-0.048475947,24,-12.602476,28.219916
33449,33449_Zambia_2013,Zambia,2013,0.906170011,0.980193436,22,-12.64625,28.07106
33451,33451_Zambia_2013,Zambia,2013,0.727109134,0.910192549,23,-15.358178,28.330532
33453,33453_Zambia_2014,Zambia,2014,1.306097627,1.458898187,17,-16.100902,23.280998
33456,33456_Zambia_2013,Zambia,2013,-0.508564174,-0.318483949,24,-12.681647,32.86476
33457,33457_Zambia_2013,Zambia,2013,0.106176957,0.233111903,23,-11.834222,31.444172
33459,33459_Zambia_2013,Zambia,2013,0.28046608,0.56335938,23,-16.064941,28.112629
33460,33460_Zambia_2013,Zambia,2013,1.268585682,1.378256321,21,-14.954798,27.054656
33461,33461_Zambia_2013,Zambia,2013,1.562139153,1.786444426,24,-12.875577,28.214434
33463,33463_Zambia_2014,Zambia,2014,-0.881091833,-0.894669354,22,-8.935095,31.913157
33464,33464_Zambia_2013,Zambia,2013,-0.86609894,-0.664442718,19,-10.943549,30.08114
33466,33466_Zambia_2013,Zambia,2013,1.443336964,1.47276032,23,-13.63048,32.64864
33467,33467_Zambia_2013,Zambia,2013,1.768000007,2.012978077,24,-17.829737,25.886621
33468,33468_Zambia_2014,Zambia,2014,1.681489229,1.951203465,25,-12.517096,28.201361
33471,33471_Zambia_2014,Zambia,2014,0.706222177,0.71852237,23,-17.46735,24.267279
33473,33473_Zambia_2013,Zambia,2013,-0.788651288,-0.68431282,23,-12.874444,27.059978
33474,33474_Zambia_2013,Zambia,2013,1.208055615,1.384954214,25,-15.455479,28.30081
